"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed","OS","Priority","Severity","Summary"
244993,"versioncontrol","Git","ovrabec","NEW"," ---","Revert Modifications on open modified/dirty document does not work.","2014-06-11 20:59:52","Linux","P4","normal","Revert Modifications on open modified/dirty document does not work."
184765,"installer","Code","lfischmeistr","NEW"," ---","Netbeans metadata folders aren't hidden in Windows","2015-08-01 22:02:05","Windows 7","P4","normal","Netbeans metadata folders aren't hidden in Windows"
215171,"javafx","Editor","sdedic","NEW"," ---","Empty documentation shown for FX CSS properties","2014-04-11 09:25:56","Windows 7","P4","normal","Empty documentation shown for FX CSS properties"
240648,"javame"," -- Other --","rsvitanic","NEW"," ---","Space in project path or jar name breaks debugging with Nokia","2014-01-21 08:05:01","Windows 7","P4","normal","Space in project path or jar name breaks debugging with Nokia"
177191,"cnd","Remote","vkvashin","NEW"," ---","Set correct permissions when copying files to remote host","2010-04-21 14:41:37","All","P4","normal","Set correct permissions when copying files to remote host"
267871,"ide","Commit Validation","jskrivanek","NEW"," ---","Report issue - Version sort","2016-09-04 22:19:58","Windows 10 x64","P4","normal","Report issue - Version sort"
208484,"javafx","Project","rsvitanic","NEW"," ---","Project name in jfx-impl.xml is set always to the same default value","2013-09-04 13:46:34","Windows 7","P4","normal","Project name in jfx-impl.xml is set always to the same default value"
235327,"platform","Templates","mentlicher","NEW"," ---","Folder icons don't match (File window vs. New > Folder context menu)","2013-09-02 08:03:34","All","P4","normal","Folder icons don't match (File window vs. New > Folder context menu)"
256230,"php","Editor","tmysik","NEW"," ---","unable to Toggle comment","2016-06-15 07:08:02","All","P4","normal","unable to Toggle comment"
201894,"cnd","Project","issues","NEW"," ---","QMake is not automatically discovered on Linux","2011-09-09 14:21:51","Linux","P4","normal","QMake is not automatically discovered on Linux"
229979,"javascript","Editor","ppisl","REOPENED"," ---","Properties declared using self not found","2015-03-18 16:18:20","All","P4","normal","Properties declared using self not found"
251333,"platform","Window System","saubrecht","NEW"," ---","Customize Toolbars dialog shows tooltip for actions with &","2015-03-20 17:23:28","Windows 7","P4","normal","Customize Toolbars dialog shows tooltip for actions with &"
193314,"cnd","Debugger","mromashova","NEW"," ---","FreeBSD: Remote debugging: no ""green arrow"" on break point","2016-07-06 14:38:20","Windows XP","P4","normal","FreeBSD: Remote debugging: no ""green arrow"" on break point"
223419,"versioncontrol","Git","ovrabec","NEW"," ---","Git plugin does not highlight changes on files/folders under Ubuntu Linux","2012-12-10 08:51:53","Linux","P4","normal","Git plugin does not highlight changes on files/folders under Ubuntu Linux"
246187,"java","Hints","sdedic","NEW"," ---","Move inner to outer removes some comments","2014-08-01 10:45:08","Windows 7","P4","normal","Move inner to outer removes some comments"
186178,"cnd","Project","issues","NEW"," ---","cnd unit test wizard Back puts user in confusing place","2013-05-07 11:21:23","All","P4","normal","cnd unit test wizard Back puts user in confusing place"
216914,"platform","Window System","saubrecht","NEW"," ---","Tabs don't show labels if group is narrow.","2016-08-15 22:36:03","Windows XP","P4","normal","Tabs don't show labels if group is narrow."
241382,"web","Refactoring","mkristofic","NEW"," ---","Links to renamed HTML file not updated on Mac","2016-09-03 18:24:23","Mac OS X","P4","normal","Links to renamed HTML file not updated on Mac"
178691,"versioncontrol","Subversion","ovrabec","NEW"," ---","Misleading error messages when trying to delete files","2009-12-16 01:57:53","All","P4","normal","Misleading error messages when trying to delete files"
268950,"ide","UI","issues","NEW"," ---","Options -> Keymap font size bleeds over vertically (in HiDPI)","2016-11-12 03:28:56","Linux","P4","normal","Options -> Keymap font size bleeds over vertically (in HiDPI)"
209706,"platform","Launchers&CLI","lfischmeistr","NEW"," ---","Inproperly displayed application (netbeans) in fedora activities bar.","2014-02-10 14:15:10","Linux","P4","normal","Inproperly displayed application (netbeans) in fedora activities bar."
236102,"platform","Window System","saubrecht","NEW"," ---","selection color inconsistently restored","2013-09-19 14:16:35","Mac OS X","P4","normal","selection color inconsistently restored"
257574,"php","Formatting & Indentation","tmysik","NEW"," ---","NetBeans PHP and HTML formatter bug","2016-08-12 10:10:30","All","P4","normal","NetBeans PHP and HTML formatter bug"
203093,"java","Refactoring","jbecicka","NEW"," ---","Make logical view under find usages consistent with the Projects View","2011-10-07 05:53:09","All","P4","normal","Make logical view under find usages consistent with the Projects View"
231378,"ide","Welcome","saubrecht","NEW"," ---","Welcome->My Netbeans Recent Projects says <no recent project>","2013-09-02 21:08:17","Windows 7","P4","normal","Welcome->My Netbeans Recent Projects says <no recent project>"
252765,"editor","Formatting & Indentation","dbalek","NEW"," ---","It would be nice that user may be able to specify a line-height of code in the editor.","2015-06-03 03:19:03","Windows 7","P4","normal","It would be nice that user may be able to specify a line-height of code in the editor."
194764,"editor","Actions/Menu/Toolbar","harish87","REOPENED"," ---","Bigger Editor Toolbar icons","2017-01-29 17:00:42","All","P4","normal","Bigger Editor Toolbar icons"
6024,"platform","Property Editors","saubrecht","NEW"," ---","There ought to be a nice property editor for URLs.","2012-09-27 09:28:09","All","P4","normal","There ought to be a nice property editor for URLs."
224484,"profiler","Base","issues","NEW"," ---","Enable Profiling Point Button not selected","2013-01-04 13:43:17","Linux","P4","normal","Enable Profiling Point Button not selected"
247043,"utilities","Diff","ovrabec","NEW"," ---","Cannot apply patch","2014-09-19 18:10:25","Linux","P4","normal","Cannot apply patch"
187081,"connecteddeveloper","Kenai","jbecicka","NEW"," ---","Neverending ""Opening projects..."" appears after all projects closed","2012-10-18 09:58:56","All","P4","normal","Neverending ""Opening projects..."" appears after all projects closed"
218076,"cnd","Remote","vkvashin","REOPENED"," ---","Auto-copy remote build issues (Makefile:n: warning: NUL character seen; rest of line ignored)","2017-07-17 11:17:13","All","P4","normal","Auto-copy remote build issues (Makefile:n: warning: NUL character seen; rest of line ignored)"
242229,"editor","Macros","sdedic","REOPENED"," ---","Leave the ""Start macro recording"" JButton pressed during the macro recording","2016-07-13 13:36:23","Windows 7 x64","P4","normal","Leave the ""Start macro recording"" JButton pressed during the macro recording"
180414,"utilities","Diff","ovrabec","NEW"," ---","No semantic coloring in the refactoring preview window","2014-06-05 12:15:13","All","P4","normal","No semantic coloring in the refactoring preview window"
270010,"java","Hints","sdedic","NEW"," ---","Conversion to lambda may lead to broken code","2017-03-08 10:32:41","Windows 7","P4","normal","Conversion to lambda may lead to broken code"
210500,"editor","Key bindings","sdedic","REOPENED"," ---","Keymap Search in Shortcuts Popup Does Not Close When Clicking on Window","2016-07-27 07:40:27","Windows Vista","P4","normal","Keymap Search in Shortcuts Popup Does Not Close When Clicking on Window"
237902,"java","Editor","dbalek","NEW"," ---","Patch for: Open file from within string literals - plugin available","2016-07-16 10:13:29","Windows 7","P4","normal","Patch for: Open file from within string literals - plugin available"
258261,"cnd","UnitTest Support","issues","NEW"," ---","Refactoring dialog box remains open after partial refactor rename","2016-03-07 09:49:14","Linux","P4","normal","Refactoring dialog box remains open after partial refactor rename"
203970,"web","Editing infrastructure","mkristofic","NEW"," ---","[71cat] misleading warning for listener","2014-10-06 13:25:41","Windows XP","P4","normal","[71cat] misleading warning for listener"
232457,"platform","Property Editors","saubrecht","NEW"," ---","Enhancement in I18N panel","2013-07-09 15:33:47","Windows 7 x64","P4","normal","Enhancement in I18N panel"
253933,"web","AngularJS","ppisl","REOPENED"," ---","When I use alias in ng-controller (ng-controller=""HomeController as hc""), formatting in the script tags is not working.","2015-09-09 11:29:15","Windows 7","P4","normal","When I use alias in ng-controller (ng-controller=""HomeController as hc""), formatting in the script tags is not working."
196833,"apisupport","Project","mkozeny","NEW"," ---","Ability to add test dependencies using Properties dialog","2013-02-14 13:17:42","All","P4","normal","Ability to add test dependencies using Properties dialog"
225365,"platform","Filesystems","jhavlin","NEW"," ---","Drag and Drop-Move From Windows Into File Window Copies","2013-05-30 13:58:14","Windows 7","P4","normal","Drag and Drop-Move From Windows Into File Window Copies"
248485,"web","HTML Project","tmysik","REOPENED"," ---","IDE does not wait for package.json response when renaming project","2015-03-04 07:47:45","All","P4","normal","IDE does not wait for package.json response when renaming project"
188651,"versioncontrol","CVS","ovrabec","NEW"," ---","New Packages added is not shown during view CVS Changes","2010-08-10 02:03:45","Windows XP","P4","normal","New Packages added is not shown during view CVS Changes"
219166,"apisupport","Templates","mkozeny","NEW"," ---","New File Wizard for creating a single wizard page","2013-02-14 13:17:45","Windows 7","P4","normal","New File Wizard for creating a single wizard page"
242773,"platform","Launchers&CLI","lfischmeistr","NEW"," ---","netbeans --help runs with splash screen","2014-03-19 08:55:04","Linux","P4","normal","netbeans --help runs with splash screen"
181391,"www","Builds & Repositories","nbre","NEW"," ---","Please include in the Maven repo also the stable update center modules","2010-10-13 07:39:04","All","P4","normal","Please include in the Maven repo also the stable update center modules"
270980,"cnd","Project","alexvsimon","NEW"," ---","File -> export project -> OK: opens WinRar","2017-06-27 18:09:34","All","P4","normal","File -> export project -> OK: opens WinRar"
211794,"connecteddeveloper","Task Dashboard","JPESKA","NEW"," ---","right click opens issue","2013-06-13 13:42:43","Mac OS X","P4","normal","right click opens issue"
239192,"cnd","Remote","mromashova","NEW"," ---","Remote file chooser works wrong in FILES_AND_DIRECTORIES mode","2014-01-17 11:52:54","All","P4","normal","Remote file chooser works wrong in FILES_AND_DIRECTORIES mode"
262653,"php","Editor","tmysik","NEW"," ---","org.netbeans.modules.projectapi.nb.NbProjectManager$2.run: LowPerformance took 99500 ms.","2016-08-02 09:02:16","All","P4","normal","org.netbeans.modules.projectapi.nb.NbProjectManager$2.run: LowPerformance took 99500 ms."
205003,"guibuilder","Code","issues","NEW"," ---","Attempt to call getNodeDelegate on deleted file","2011-11-11 17:03:38","Linux","P4","normal","Attempt to call getNodeDelegate on deleted file"
233529,"php","Editor","obrejla","REOPENED"," ---","Fix uses occasionally puts namespace statement after use statements (wrong and undesirable)","2013-10-15 14:24:47","All","P4","normal","Fix uses occasionally puts namespace statement after use statements (wrong and undesirable)"
254835,"java","Source","sdedic","NEW"," ---","Automatically generated Javadoc contains, in special case, unwanted empty lines","2016-11-10 10:46:45","Windows 7 x64","P4","normal","Automatically generated Javadoc contains, in special case, unwanted empty lines"
