"Bug ID","Product","Component","Assignee","Status","Resolution","Summary","Changed","OS","Priority","Severity","Summary"
249342,"cnd"," -- Other --","issues","NEW"," ---","Provide the name of missing dll's found at load time.","2014-12-15 07:36:10","Windows 7","P2","normal","Provide the name of missing dll's found at load time."
271325,"web","CSS Preprocessors (SASS, LESS, ...)","mkristofic","NEW"," ---","SASS: Unexpected token LPAREN found UIKIT","2018-03-20 13:50:39","Mac OS X","P2","normal","SASS: Unexpected token LPAREN found UIKIT"
203783,"soa","FTP BC","mwhitesun","NEW"," ---","bug with auto-sync","2011-10-16 19:51:54","Windows 7 x64","P2","normal","bug with auto-sync"
242567,"platform","Filesystems","jhavlin","NEW"," ---","IDE keeps all Maven projects in memory indefinitely causing a memory leak","2016-08-18 08:44:14","Mac OS X","P2","normal","IDE keeps all Maven projects in memory indefinitely causing a memory leak"
269395,"javascript","JSON","ppisl","NEW"," ---","NetBeans slow when opening a middle sized JSON file","2016-12-19 14:56:29","Other","P2","normal","NetBeans slow when opening a middle sized JSON file"
194137,"serverplugins","Jetty","issues","NEW"," ---","[70cat][j2ee] Jetty server plugin has broken support for Jetty 7/8","2012-06-04 15:19:14","All","P2","normal","[70cat][j2ee] Jetty server plugin has broken support for Jetty 7/8"
234002,"javaee","CDI","sj-nb","NEW"," ---","Enable ""Add beans.xml"" Wizard For JAR","2013-08-06 10:56:58","Mac OS X","P2","normal","Enable ""Add beans.xml"" Wizard For JAR"
267245,"ide","UI","issues","NEW"," ---","Netbeans Does not start after fresh installation","2016-07-26 12:08:30","Windows 8.1","P2","normal","Netbeans Does not start after fresh installation"
185503,"connecteddeveloper","Jira","tstupka","NEW"," ---","Allow update more than one issue at a time in Jira","2012-01-11 13:27:44","All","P2","normal","Allow update more than one issue at a time in Jira"
226339,"web","Cordova","tstupka","NEW"," ---","Implement iOS on Device webkit debugging","2015-12-21 10:21:09","Mac OS X","P2","normal","Implement iOS on Device webkit debugging"
256967,"ide","Features On Demand","anebuzelsky","NEW"," ---","NetBeans IDE enhancement : Explore Packages from here on Mac.","2015-12-03 23:14:23","Mac OS X","P2","normal","NetBeans IDE enhancement : Explore Packages from here on Mac."
217556,"javaee","Persistence","sj-nb","REOPENED"," ---","JPA canonical metamodel is neither generated nor used for entity classes specified only in orm.xml","2013-06-18 20:24:18","All","P2","normal","JPA canonical metamodel is neither generated nor used for entity classes specified only in orm.xml"
250934,"utilities","Selenium","theofanis","NEW"," ---","Cannot create Selenium Test Case in Ant based web application","2015-03-06 16:10:53","Linux","P2","normal","Cannot create Selenium Test Case in Ant based web application"
271508,"editor","Refactoring","sdedic","NEW"," ---","Specific Organize Members settings and code produces compile-time errors","2017-09-21 22:30:19","Windows 10 x64","P2","normal","Specific Organize Members settings and code produces compile-time errors"
206162,"javaee","EAR","dkonecny","NEW"," ---","Allow New/copy/cut/paste on Configuration Files node","2011-12-08 19:05:00","Solaris","P2","normal","Allow New/copy/cut/paste on Configuration Files node"
243549,"cnd","Code Model","petrk","NEW"," ---","inaccuracy tests (clang): Clang's blocks","2016-09-01 14:34:09","Solaris","P2","normal","inaccuracy tests (clang): Clang's blocks"
269705,"web","CSS Preprocessors (SASS, LESS, ...)","mkristofic","NEW"," ---","[Feature Request] Manually process/save sass,less etc","2017-02-01 11:31:14","Windows 10 x64","P2","normal","[Feature Request] Manually process/save sass,less etc"
196991,"serverplugins","Tomcat","phejl","NEW"," ---","Make startup timeout configurable","2011-10-06 09:53:16","All","P2","normal","Make startup timeout configurable"
235114,"cnd","Remote","mromashova","STARTED"," ---","Suggestion about automatic copying for remote development","2014-07-21 09:20:32","Windows 7","P2","normal","Suggestion about automatic copying for remote development"
268045,"ide","Performance","thurka","NEW"," ---","Performance issue in RepositoryForBinaryQueryImpl.getJarMetadataCoordinatesIntern()","2016-09-15 16:20:05","Windows 7","P2","normal","Performance issue in RepositoryForBinaryQueryImpl.getJarMetadataCoordinatesIntern()"
187164,"xml","Tools","issues","NEW"," ---","[69cat] XML: Use the most current version of Xalan.","2011-11-04 18:28:42","Windows XP","P2","normal","[69cat] XML: Use the most current version of Xalan."
227638,"guibuilder","Code","jstola","NEW"," ---","Update Tools menu","2013-03-19 17:20:30","Windows 7","P2","normal","Update Tools menu"
257285,"cnd","Remote","vkvashin","NEW"," ---","Need an easy way to retrieve *multiple* build results from remote host","2016-01-17 17:06:06","All","P2","normal","Need an easy way to retrieve *multiple* build results from remote host"
177145,"soa","BPEL Mapper","slunegov","NEW"," ---","casting  and subtype chooser when large schemas","2011-11-30 16:24:10","Solaris","P2","normal","casting  and subtype chooser when large schemas"
219368,"editor"," -- Other --","mkristofic","NEW"," ---","Clipboard history without popup (Cltr+Shift+Y as in Emacs, Ctrl+K as in NB 'word completion')","2012-12-11 12:49:13","All","P2","normal","Clipboard history without popup (Cltr+Shift+Y as in Emacs, Ctrl+K as in NB 'word completion')"
252320,"groovy","Refactoring","bruno.flavio","STARTED"," ---","org.netbeans.modules.groovy.refactoring.RefactoringTask$TextComponentTask.isValid: LowPerformance took 104098 ms.","2017-07-13 15:40:42","All","P2","normal","org.netbeans.modules.groovy.refactoring.RefactoringTask$TextComponentTask.isValid: LowPerformance took 104098 ms."
271878,"editor"," -- Other --","mkristofic","NEW"," ---","wrong displaying code","2017-12-03 20:59:50","Windows 10 x64","P2","normal","wrong displaying code"
208343,"groovy","Editor","mjanicek","NEW"," ---","Groovy formatting can not be changed","2015-03-07 06:45:24","Linux","P2","normal","Groovy formatting can not be changed"
244698,"platform"," -- Other --","phejl","NEW"," ---","Provide a Version class","2014-05-23 16:47:34","All","P2","normal","Provide a Version class"
270200,"php","FTP Support","issues","NEW"," ---","Remote FTP/SFTP Connection should stay open with keepalives to speed up upload manually","2017-03-25 23:07:04","Mac OS X","P2","normal","Remote FTP/SFTP Connection should stay open with keepalives to speed up upload manually"
198529,"platform"," -- Other --","issues","NEW"," ---","Refactor clusters to make them smaller, more modular and easier to understand","2013-12-27 12:12:27","All","P2","normal","Refactor clusters to make them smaller, more modular and easier to understand"
236350,"platform","Window System","saubrecht","NEW"," ---","Allow tabs reordering in tab containers","2013-09-25 10:22:23","All","P2","normal","Allow tabs reordering in tab containers"
268458,"editor","Painting & Printing","mmetelka","NEW"," ---","Scroll on document is too fast after MacOS Sierra update","2017-04-05 11:28:01","Mac OS X","P2","normal","Scroll on document is too fast after MacOS Sierra update"
188757,"contrib","Module Manager","jrechtacek","NEW"," ---","Deactivation of one module require deactivation of all modules","2010-07-19 08:23:37","All","P2","normal","Deactivation of one module require deactivation of all modules"
229308,"xml","Schema","sdedic","NEW"," ---","xml schema downloaded repeatedly","2013-05-10 07:49:51","Linux","P2","normal","xml schema downloaded repeatedly"
258092,"platform","Proxy","lfischmeistr","NEW"," ---","IDE blocked during start up for long time","2016-08-24 08:56:00","Mac OS X","P2","normal","IDE blocked during start up for long time"
178597,"serverplugins","Infrastructure","pjiricka","NEW"," ---","Uncompilable code should not be deployed on save","2012-03-25 07:18:31","All","P2","normal","Uncompilable code should not be deployed on save"
220788,"cnd","Project","issues","NEW"," ---","Need drop down menu in  ""Run Directory"" and ""Environment"" properties of project panel","2014-05-20 13:45:50","All","P2","normal","Need drop down menu in  ""Run Directory"" and ""Environment"" properties of project panel"
254024,"installer","NBI","lfischmeistr","NEW"," ---","A command line option to install plugins and define installation into a shared location","2016-12-09 15:03:28","Windows 7","P2","normal","A command line option to install plugins and define installation into a shared location"
254194,"www","Web Content","jpirek","NEW"," ---","Broken layout for larger font","2016-07-20 10:05:21","Linux","P2","normal","Broken layout for larger font"
211141,"editor","Navigation","jbecicka","NEW"," ---","[72cat] Bookmarks window should have Expand all/Collapse all action same as Usages window","2012-12-06 20:38:58","Windows 7 x64","P2","normal","[72cat] Bookmarks window should have Expand all/Collapse all action same as Usages window"
246356,"updatecenters","Pluginportal","jpirek","STARTED"," ---","Plugin of the week misses image","2014-08-12 13:39:10","Windows 7","P2","normal","Plugin of the week misses image"
270669,"ide","Code","issues","NEW"," ---","Not able to edit code","2017-05-17 18:11:54","Windows 10","P2","normal","Not able to edit code"
199553,"javaee","JSF","marfous","NEW"," ---","Netbeans JSF 2.0 CRUD scaffolding using Facelets (xhtml) is uncomplete","2012-10-08 10:16:25","All","P2","normal","Netbeans JSF 2.0 CRUD scaffolding using Facelets (xhtml) is uncomplete"
238394,"versioncontrol","ClearCase","tstupka","NEW"," ---","When requesting a clearcase update of a maven project what should be a recursive update only does the project selected.","2013-11-14 22:36:13","Windows 7","P2","normal","When requesting a clearcase update of a maven project what should be a recursive update only does the project selected."
268752,"cnd","Navigation","alexvsimon","NEW"," ---","provide ""Include overloaded methods"" in Find Usages","2016-10-31 09:30:06","All","P2","normal","provide ""Include overloaded methods"" in Find Usages"
190411,"javaee","Persistence","sj-nb","NEW"," ---","Derived ids support","2010-09-21 14:02:27","All","P2","normal","Derived ids support"
230886,"web","CSS Editor","mkristofic","NEW"," ---","show most used CSS at top in code completion","2014-10-06 13:25:48","Windows 7","P2","normal","show most used CSS at top in code completion"
258952,"platform","Launchers&CLI","lfischmeistr","REOPENED"," ---","reflect.InaccessibleObjectException: Unable to make member of class sun.awt.im.InputContext accessible:  module java.desktop does not export sun.awt.im to unnamed module @4a00808f","2016-06-17 18:29:29","All","P2","normal","reflect.InaccessibleObjectException: Unable to make member of class sun.awt.im.InputContext accessible:  module java.desktop does not export sun.awt.im to unnamed module @4a00808f"
181348,"javame","Game Builder","kherink","NEW"," ---","Absolute tile size is not portable between resolutions, tile count would be more appropriate.","2010-03-01 03:26:19","Windows Vista","P2","normal","Absolute tile size is not portable between resolutions, tile count would be more appropriate."
223296,"serverplugins","Infrastructure","phejl","NEW"," ---","More descriptive message on failed DoS","2012-12-05 10:07:14","All","P2","normal","More descriptive message on failed DoS"
255633,"profiler","Engine","thurka","NEW"," ---","CPU time decreases during profiling","2015-10-12 12:09:30","Windows 7","P2","normal","CPU time decreases during profiling"
213757,"ide","Performance","thurka","NEW"," ---","Add ""Power save mode"" into IDE","2012-06-08 09:22:04","All","P2","normal","Add ""Power save mode"" into IDE"
247805,"updatecenters","Pluginportal","jpirek","NEW"," ---","Cannot change the long description of a plugin - Application error occured","2014-10-09 06:25:48","All","P2","normal","Cannot change the long description of a plugin - Application error occured"
271031,"cnd","Terminalemulator","ilia","NEW"," ---","If host disconnects remote terminals on that host closing without any warning","2017-07-04 09:34:52","All","P2","normal","If host disconnects remote terminals on that host closing without any warning"
202648,"installer","Code","lfischmeistr","NEW"," ---","[71cat] NetBeans files","2014-02-10 14:15:38","Windows XP","P2","normal","[71cat] NetBeans files"
240091,"java","JUnit","theofanis","NEW"," ---","Unable to Create JUnit Test for Other or Generated Sources","2014-01-08 10:02:59","Windows 7","P2","normal","Unable to Create JUnit Test for Other or Generated Sources"
269101,"platform","Module System","thurka","REOPENED"," ---","Module classpath isolation","2016-12-02 11:21:22","All","P2","normal","Module classpath isolation"
191673,"web","HTML Editor","mkristofic","NEW"," ---","Less restrictive html validation","2014-10-06 13:27:28","Mac OS X","P2","normal","Less restrictive html validation"
231952,"installer","NBI","lfischmeistr","NEW"," ---","Cannot bundle JRE with Mac installer","2015-01-29 22:06:09","Mac OS X","P2","normal","Cannot bundle JRE with Mac installer"
